seg_cabin,pax_fcny,seg_route_to,gender,age,province_name,marital_stat,next_flt_day,tkt_3y_amt,pit_out_amt,pit_accu_non_cnt,pit_accu_air_cnt,pit_next_level_dist,pit_next_level_leg,mdl_influence,pref_aircraft,per_month,per_line,per_dest_city,per_orig_city,seg_dep_time_interval,seg_dep_time_gap,cabin_hf_cnt_y1,cabin_hy_cnt_y1,cabin_y_cnt_y1,seat_window_cnt_y1,seat_walkway_cnt_y1,seat_middle_cnt_y1,complain_valid_cnt_y1,cabin_upgrd_cnt_y1,select_seat_cnt_y1,flt_cancel_cnt_y1,flt_delay_time_y1,cabin_fall_cnt_y1,noshow_rate_y1,tkt_avg_amt_y1,tkt_return_cnt_y1,tkt_return_all_cnt_y1,tkt_avg_interval_y1,pit_accu_amt_y1,pit_avg_accu_amt_y1,pit_avg_cons_amt_y1,pit_accu_cnt_y1,pit_cons_cnt_y1,pit_add_non_amt_y1,pit_add_buy_amt_y1,pit_des_mall_amt_y1,pit_des_mall_cnt_y1,pit_des_out_cnt_y1,pit_avg_amt_y1,pit_avg_interval_y1,pit_ech_avg_amt_y1,pit_out_avg_amt_y1,dist_cnt,prebuy_d_cnt_y1_d3,prebuy_i_cnt_y1_d3,emd_lable2
0.8690252645954251,1450.0,0.3375725503584841,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,19.25326086,0.0,0,0.04532263571184705,0.17949812222601572,0.0,21,927.9722222222223,0.0,0.0,1.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,-0.009374999999999994,0.0,0.0,90.513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8690252645954251,240.0,0.3375725503584841,0.0,0.0,0.0,0.0,0,123.18,0,0,0,0,0,0.0,0.002731307613519973,0,0.0,0.0,0.2220894503243428,21,1057.9722222222224,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.6,0.0,0.0,0
0.8690252645954251,295.0,0.3368897234551041,0.0,0.05232161147149197,0.0,0.0,0,0.0,0,0,0,29830,0,0.0,0.0,0,0.016430522362581086,0.17949812222601572,0.0,19,672.0347222222222,0.0,0.0,1.2,0.8999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.77249999999995,0.0,0.0,0.0,0.0,1017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.849999999999994,0.0,0.0,0.0,0.0,0.0,0
0.8690252645954251,820.0,0.3368897234551041,0.0,0.022319904404233527,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.02394161829976101,0,4.2676681461249574e-05,0.17949812222601572,0.0,11,1275.3680555555557,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22500000011250001,0.0,0.0,234.3716667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.8690252645954251,160.0,0.3375725503584841,0.0,0.0,0.0,0.0,0,1129.0,0,0,0,0,0,0.0,0.28973199044042336,0,0.0058893820416524405,0.17949812222601572,0.2220894503243428,13,1237.3055555555557,0.0,0.2,0.2,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.08437499999999999,0.0,0.0,28.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15231.0,0.0,0.0,0
0.8690252645954251,462900.0,0.3375725503584841,0.0,0.03939057698873336,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,2,0.04532263571184705,0.17949812222601572,0.0,21,630.9722222222222,0.0,0.0,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.234500035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.8690252645954251,33700.0,0.3255377261864117,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,676.84375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8690252645954251,150.0,0.3375725503584841,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,16.50793107,0.0,11,4.2676681461249574e-05,0.00042676681461249576,0.0,13,1050.2916666666667,0.0,0.0,1.0375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8690252645954251,109.0,0.3375725503584841,0.10378968931375897,0.0,0.0,0.0,0,759.4,0,0,4,0,0,0.0,0.28973199044042336,0,0.0,0.0,0.034184021850460905,21,531.9722222222222,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1525.3874999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1056.0375,0.0,0.0,0.0,2167.5,0.0,0.0,0
0.8690252645954251,355000.0,0.3375725503584841,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,21,669.9722222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8690252645954251,1041.0,0.3368897234551041,0.10378968931375897,0.0,0.0,0.0,0,14511.79,0,0,3,0,0,0.0,0.28973199044042336,0,0.0,0.0,0.04946227381358825,20,639.0138888888888,0.0,0.3,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27060.0,5648.8499999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1289.6499998999998,0.0,0.0,0.0,9207.9,0.0,0.0,0
0.8690252645954251,1337.0,0.3368897234551041,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0.06260669170365313,0.04916353704335951,0.0,11,1004.3680555555555,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,733.1519999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8690252645954251,245000.0,0.3375725503584841,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,15.44704861,0.0,0,0.001707067258449983,0.17949812222601572,0.0,13,725.3055555555555,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,109.25775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8690252645954251,216.0,0.3368897234551041,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,11,569.3680555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8690252645954251,220000.0,0.3375725503584841,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,21,669.9722222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8690252645954251,380.0,0.3368897234551041,0.0,0.03939057698873336,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,11,1017.3680555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.12640833048822125,2936.0,0.3375725503584841,0.10378968931375897,0.0,0.0,0.0,0,79579.61,0,0,1,0,0,0.0,0.28973199044042336,0,0.0,0.0,0.034184021850460905,21,708.9722222222223,0.0,0.3,0.0,0.0,0.7125,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19042.6875,2346.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2346.75,0.0,0.0,0.0,22140.9,0.0,0.0,0
0.8690252645954251,175.0,0.3375725503584841,0.0,0.0,0.0,0.0,0,133.12,0,0,0,0,0,0.0,0.006401502219187436,0,0.0029873677022874703,0.0005547968589962443,0.001194947080914988,21,936.9722222222223,0.0,0.0,0.6,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.16874999999999998,0.0,0.0,19.968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.8,0.0,0.0,0
0.8690252645954251,385.0,0.3255377261864117,0.0,0.05232161147149197,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0.052278934790030734,0.03303175145100717,0.0,20,750.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.5775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8690252645954251,110100.0,0.3255377261864117,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0.013443154660293615,0.17949812222601572,0.0,20,666.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504.74849999999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8690252645954251,869.0,0.3375725503584841,0.0,0.0,0.0,0.0,0,5532.92,0,0,0,0,0,0.0,0.28973199044042336,0,0.04532263571184705,0.032220894503243426,0.034184021850460905,21,864.9722222222223,0.0,0.0,0.6,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,829.938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2167.5,0.0,0.0,0
0.12640833048822125,2586.0,0.3255377261864117,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,250.84375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8690252645954251,300.0,0.3255377261864117,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,20,529.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8690252645954251,535.0,0.3368897234551041,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,19,550.0486111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8690252645954251,689.0,0.3368897234551041,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,21.684554100000003,0.0,0,0.06260669170365313,0.04916353704335951,0.0,19,801.0486111111112,0.0,0.0,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,574.868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.12640833048822125,3277.0,0.3375725503584841,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0.013272447934448615,0.032220894503243426,0.0,13,730.3055555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9108.531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8690252645954251,380.0,0.3368897234551041,0.0,0.0,0.0,0.0,0,2504.54,0,0,0,0,0,0.0,0.28973199044042336,0,0.0,0.0,0.04946227381358825,20,996.0034722222223,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2593.4,0.0,0.0,0
0.8690252645954251,574.0,0.3368897234551041,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0.06260669170365313,0.04916353704335951,0.0,19,1117.048611111111,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.3125,0.0,0.0,203.997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8690252645954251,295.0,0.3255377261864117,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,312.84375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8690252645954251,650.0,0.3255377261864117,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,20,305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.12640833048822125,3727.0,0.3375725503584841,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,21,601.9722222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8690252645954251,60200.0,0.3255377261864117,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,665.8368055555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8690252645954251,200.0,0.3368897234551041,0.0,0.03939057698873336,0.0,0.0,0,0.0,0,0,0,0,0,3.02983472,0.02394161829976101,0,0.0002560600887674975,0.000298736770228747,0.0,19,559.0486111111112,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3375,0.0,0.0,169.377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8690252645954251,1649.0,0.3368897234551041,0.10378968931375897,0.0,0.0,0.0,0,10566.45,0,0,2,0,0,0.0,0.28973199044042336,0,0.0,0.0,0.2220894503243428,11,826.3680555555555,0.0,0.6,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5766.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2883.0,0.0,0.0,0.0,3121.600000000001,0.0,0.1,0
0.8690252645954251,310.0,0.3375725503584841,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0.0058893820416524405,0.17949812222601572,0.0,21,687.9722222222223,0.0,0.0,1.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,-0.009374999999999994,0.0,0.0,156.80249999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8690252645954251,1345.0,0.3368897234551041,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.02394161829976101,0,0.013272447934448615,0.04916353704335951,0.0,20,788.9930555555555,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7403.933999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8690252645954251,1085.0,0.3368897234551041,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,11,835.3680555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8690252645954251,376.0,0.3255377261864117,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,20,1108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.12640833048822125,1984.0,0.3368897234551041,0.0,0.025776715602594744,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,11,666.3680555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.8690252645954251,225.0,0.3375725503584841,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0.0058893820416524405,0.17949812222601572,0.0,13,504.3055555555555,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.003840901331512461,1504.0,0.3255377261864117,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,277.84375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8690252645954251,656.0,0.3368897234551041,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0.06260669170365313,0.04916353704335951,0.0,11,866.3680555555555,0.0,0.0,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,623.3835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8690252645954251,41061.0,0.3368897234551041,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,40.03763113,0.02394161829976101,0,0.0,0.0,0.0,11,807.3680555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8690252645954251,538.0,0.3375725503584841,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0.0005547968589962443,0.17949812222601572,0.0,13,1029.3055555555557,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08437499999999999,0.0,0.0,90.31375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8690252645954251,880.0,0.3255377261864117,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,20,427.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.12640833048822125,2822.0,0.3255377261864117,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,20,737.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8690252645954251,714.0,0.3368897234551041,0.09871116421987026,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,11,980.3680555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.8690252645954251,323.0,0.3368897234551041,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0.06260669170365313,0.04916353704335951,0.0,11,825.3680555555555,0.0,0.0,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317.0595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8690252645954251,450.0,0.3368897234551041,0.10378968931375897,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,11,899.3680555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8690252645954251,293.0,0.3255377261864117,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,20,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8690252645954251,347.0,0.3368897234551041,0.0,0.0,0.0,0.0,0,4200.76,0,0,0,0,0,0.0,0.28973199044042336,0,0.0,0.0,0.04946227381358825,19,1138.048611111111,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23360.4,0.0,0.2,0
0.8690252645954251,526.0,0.3255377261864117,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,20,669.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8690252645954251,270.0,0.3375725503584841,0.0,0.05232161147149197,0.0,0.0,0,0.0,0,0,0,33347,0,0.0,0.0,0,0.013272447934448615,0.032220894503243426,0.0,21,921.9722222222223,0.0,0.0,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.38,0.0,0.0,0.0,0.0,1995.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8690252645954251,357.0,0.3368897234551041,0.10378968931375897,0.0,0.0,0.0,0,2361.8,0,0,14,0,0,0.0,0.28973199044042336,0,0.0,0.0,0.2220894503243428,19,645.0347222222222,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2411.4500000000007,0.0,1001.4,0.0,0.3,0.0,0.0,0.0,0.0,0.0,784.35,0.0,0.0,0.0,10639.2,0.0,0.0,0
0.8690252645954251,428.0,0.3368897234551041,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,20,278.0138888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.8690252645954251,300.0,0.3255377261864117,0.0,0.0,0.0,0.0,0,1552.89,0,0,0,0,0,0.0,0.03695800614544213,0,0.013443154660293615,0.0017497439399112324,0.001920450665756231,20,932.0,0.0,0.6,0.6,0.8999999999999999,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.46675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2183.5,0.0,0.0,0
